model,sensitivity,bootstrap_mean,bootstrap_std
Linear Regression,"{'vf': np.float64(0.010960738868692196), 'c44': np.float64(0.0035090110065314874), 'e15': np.float64(0.0033812610135144304), 'q15': np.float64(0.0), 'μ11': np.float64(0.001443260891780169), 'ϵ11': np.float64(0.0022359001483786035), 'α11': np.float64(0.0), 'ρ': np.float64(0.008901307119393036), 'c55e': np.float64(0.006082816590654085), 'e15e': np.float64(0.0), 'q15e': np.float64(0.008787453046625617), 'ϵ11e': np.float64(0.049716108239087835), 'μ11e': np.float64(0.003940805733965382), 'α11e': np.float64(0.0018691535473835477), 'ρe': np.float64(0.04527386267710212)}","[[-0.02748105 -0.01990266 -0.03547245 ... -0.05068516  0.01989727
  -0.19473475]
 [-0.0129145  -0.00420725  0.13229375 ...  0.0576104  -0.03295394
  -0.00980086]
 [-0.02007777 -0.01766972 -0.00516114 ...  0.00220374  0.02371998
   0.01566037]
 ...
 [-0.04019889 -0.02179305  0.05723088 ... -0.03230615  0.04002316
  -0.03109137]
 [ 0.01957742 -0.00998037 -0.11953019 ... -0.0078043   0.03453102
  -0.09625758]
 [-0.03338887  0.01217795  0.15640703 ...  0.04617062 -0.02135698
  -0.04254483]]","[[0.30545141 0.13598006 0.6465443  ... 0.58632084 0.37068083 0.89453271]
 [0.29355934 0.14562857 0.59297277 ... 0.59419746 0.43140604 0.84992018]
 [0.30407683 0.13630856 0.57841809 ... 0.54702017 0.37109996 0.85590513]
 ...
 [0.29760533 0.14201931 0.61439873 ... 0.54393178 0.34879983 0.75868821]
 [0.32570334 0.14752182 0.54817684 ... 0.56788145 0.41398226 0.78525745]
 [0.31091059 0.15863732 0.6153971  ... 0.63401103 0.41355338 0.95188162]]"
Decision Tree Regressor,"{'vf': np.float64(0.06040556632134048), 'c44': np.float64(0.000471061342480652), 'e15': np.float64(0.0), 'q15': np.float64(0.0), 'μ11': np.float64(0.01722194577666765), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.003778918232731053), 'c55e': np.float64(0.0), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.0), 'μ11e': np.float64(0.031714051198142676), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}","[[-0.12699728 -0.12686313  0.01345099 ...  0.17243726  0.00665773
   0.13753977]
 [-0.00915173 -0.03085483  0.09657615 ...  0.07726724  0.0152022
  -0.09156254]
 [-0.08630909 -0.16614673 -0.17977075 ... -0.10798778  0.01644588
  -0.16232847]
 ...
 [-0.10519608 -0.17109012 -0.16447212 ...  0.00824091 -0.03085136
   0.10347348]
 [-0.15384634 -0.15802065 -0.05899467 ... -0.02161596  0.0400476
   0.11242963]
 [-0.10965428 -0.18340625 -0.22891576 ... -0.1005737   0.03523638
   0.04418576]]","[[0.85858631 1.6116693  1.44244182 ... 1.86700836 0.42158441 1.01752018]
 [0.52965156 0.16857281 0.82824764 ... 0.87043106 0.45601497 0.99700972]
 [0.86850505 1.54233231 1.21956096 ... 1.25732827 0.47279962 1.0382191 ]
 ...
 [0.84012441 1.52994852 1.2806644  ... 1.5716705  0.47070812 1.05589795]
 [0.80942971 1.5696032  1.32870695 ... 1.59554577 0.36880891 0.96986458]
 [0.82932054 1.52729071 1.21139251 ... 1.29971433 0.41431975 1.14828967]]"
Random Forest Regressor,"{'vf': np.float64(0.04946878621643257), 'c44': np.float64(0.0014782682752008144), 'e15': np.float64(5.995809554805588e-06), 'q15': np.float64(0.0), 'μ11': np.float64(0.0048193995211644825), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.0028941655634460543), 'c55e': np.float64(0.0), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.0), 'μ11e': np.float64(0.05390798201726845), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}","[[-0.10928676 -0.0639617  -0.12932782 ... -0.15952095  0.07522144
  -0.04216999]
 [-0.07960093  0.0566246   0.048745   ...  0.22637549 -0.07400728
   0.15532251]
 [-0.10733577 -0.09134172  0.23470347 ...  0.22146813  0.03277929
   0.09609587]
 ...
 [-0.10758319 -0.04948311 -0.11530472 ... -0.14982678  0.09105891
  -0.18399248]
 [-0.06076645  0.01450624 -0.01289644 ...  0.17214934 -0.04698212
   0.10693978]
 [-0.06049679 -0.01890797  0.21925657 ...  0.13446605 -0.02951827
   0.10097174]]","[[0.4507896  0.60099374 1.05434202 ... 0.85113344 0.50534845 0.91714674]
 [0.47758871 0.47134053 1.33267023 ... 1.79269572 0.61398928 1.03996186]
 [0.51063563 0.85996389 0.77593547 ... 1.26107797 0.66288478 1.01449653]
 ...
 [0.37676381 0.06734724 0.85013063 ... 0.67621857 0.33536188 1.07327428]
 [0.53284768 0.42180289 1.12111538 ... 1.54377682 0.59501496 0.98923214]
 [0.39930998 0.14553577 0.82023675 ... 0.96436489 0.46438701 0.90378689]]"
Gradient Boosting Regressor,"{'vf': np.float64(0.062305997547409286), 'c44': np.float64(0.0027642853164779315), 'e15': np.float64(0.0), 'q15': np.float64(0.0), 'μ11': np.float64(0.007097716077738365), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.0075292932446397775), 'c55e': np.float64(0.0), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.0), 'μ11e': np.float64(0.04817705175052235), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}","[[-0.01614332 -0.03302808 -0.0841599  ...  0.00820194  0.06085755
  -0.04956117]
 [-0.11115967 -0.03183524 -0.08440774 ...  0.05473555 -0.01745339
   0.1915609 ]
 [-0.03854984 -0.05699871 -0.02410288 ...  0.01715933  0.05618075
   0.03909302]
 ...
 [-0.07716558  0.01413117 -0.0086062  ...  0.11053185 -0.02452089
   0.12502136]
 [-0.10763325 -0.01997737 -0.05133291 ...  0.09733836  0.0112666
   0.11415892]
 [-0.17574264 -0.00658665  0.16608435 ...  0.24703176 -0.00025228
   0.14973876]]","[[0.4794516  0.14162117 0.78533192 ... 0.92683118 0.35770814 0.97053664]
 [0.38818766 0.1126274  1.14925554 ... 1.22965489 0.48505979 1.03140496]
 [0.63565908 0.68802657 1.14151579 ... 1.16912736 0.76437759 1.06350379]
 ...
 [0.47238575 0.67849797 1.08092849 ... 1.28902074 0.59059513 1.05019014]
 [0.58592586 0.8692146  0.91310784 ... 1.1883558  0.82785632 1.0552439 ]
 [0.25370432 0.19809014 1.28087621 ... 1.80633849 0.42489629 1.02988903]]"
Support Vector Regression,"{'vf': np.float64(0.0), 'c44': np.float64(0.0), 'e15': np.float64(0.0), 'q15': np.float64(0.0), 'μ11': np.float64(0.0), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.0), 'c55e': np.float64(2.087644252046347e-16), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.003897976654822383), 'μ11e': np.float64(0.0), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}","[[-0.16665333  0.03974386 -0.16784139 ...  0.047253    0.04941702
  -0.04028611]
 [-0.16665333  0.03974386 -0.16784139 ...  0.047253    0.04941702
  -0.04028611]
 [-0.17503099  0.04457009 -0.05891596 ...  0.17755618 -0.0056261
   0.15617768]
 ...
 [-0.16513012  0.03886636 -0.18764601 ...  0.02356151  0.05942486
  -0.0760068 ]
 [-0.16969975  0.04149885 -0.12823214 ...  0.09463597  0.02940134
   0.03115527]
 [-0.16741494  0.04018261 -0.15793907 ...  0.05909874  0.0444131
  -0.02242577]]","[[0.02860841 0.01648085 0.37196331 ... 0.44496498 0.18796365 0.67089313]
 [0.02860841 0.01648085 0.37196331 ... 0.44496498 0.18796365 0.67089313]
 [0.03419601 0.01969977 0.4446127  ... 0.53187257 0.22467545 0.80192749]
 ...
 [0.02719476 0.01566647 0.35358326 ... 0.42297765 0.17867568 0.63774187]
 [0.03102083 0.0178706  0.40332932 ... 0.48248689 0.20381378 0.72746656]
 [0.02925994 0.01685618 0.3804344  ... 0.45509861 0.19224433 0.68617204]]"
K-Nearest Neighbors Regressor,"{'vf': np.float64(0.014106777416234768), 'c44': np.float64(0.0), 'e15': np.float64(0.0012418117102316274), 'q15': np.float64(0.0), 'μ11': np.float64(2.845752797227845e-19), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.0007606997042953677), 'c55e': np.float64(0.0007557258476233432), 'e15e': np.float64(0.0), 'q15e': np.float64(6.764310948815857e-05), 'ϵ11e': np.float64(0.17526231052723437), 'μ11e': np.float64(0.0), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0027558160298842673)}","[[-0.09363698 -0.02351381  0.14894162 ...  0.07994584  0.03961898
  -0.08043132]
 [-0.01040718 -0.01908918  0.00673946 ... -0.00112022 -0.03567972
   0.12589879]
 [-0.02789553 -0.02331424  0.08901761 ...  0.03439758  0.03383679
  -0.07579732]
 ...
 [-0.04837454  0.02532905 -0.11489613 ... -0.01776163 -0.04017118
   0.15584271]
 [ 0.00571637 -0.02452718  0.02288002 ...  0.03038847  0.00697594
   0.02761834]
 [-0.09133366 -0.03583249 -0.04339454 ... -0.04129175  0.0509147
  -0.04173958]]","[[0.35887029 0.14797621 0.86547476 ... 1.03145553 0.35898257 0.93067957]
 [0.45426931 0.13555169 1.18352912 ... 1.18111891 0.46459685 0.96675277]
 [0.42441987 0.13775964 0.76989103 ... 0.87285274 0.35800414 1.01641016]
 ...
 [0.42275324 0.31405569 1.47103332 ... 1.43135988 0.47484804 0.86752953]
 [0.47773459 0.1366404  1.04114343 ... 1.13595384 0.42505864 0.97786715]
 [0.33562641 0.10433358 0.80362256 ... 1.04977938 0.34401515 0.94995465]]"
XGBoost Regressor,"{'vf': np.float32(0.027368972), 'c44': np.float32(0.08236396), 'e15': np.float32(0.007069384), 'q15': np.float32(0.0), 'μ11': np.float32(0.005462727), 'ϵ11': np.float32(0.0), 'α11': np.float32(0.0), 'ρ': np.float32(0.0017926944), 'c55e': np.float32(0.18353777), 'e15e': np.float32(0.0), 'q15e': np.float32(0.00025116478), 'ϵ11e': np.float32(0.0), 'μ11e': np.float32(0.0), 'α11e': np.float32(0.0), 'ρe': np.float32(0.0)}","[[-0.10556751 -0.04822055 -0.17934904 ... -0.08723515  0.06061058
   0.01785839]
 [-0.09160788 -0.03497735 -0.12907052 ... -0.14494272  0.04862605
   0.02016428]
 [ 0.00562773  0.0071409  -0.09928574 ...  0.05060603 -0.01422511
  -0.0663139 ]
 ...
 [-0.02558737 -0.02934191 -0.0763548  ...  0.14303744  0.00581151
   0.24033958]
 [-0.10007525 -0.0805253  -0.05867265 ...  0.04966803  0.08466958
  -0.18778017]
 [-0.10187914 -0.04319571 -0.07803575 ... -0.00858375  0.04083826
  -0.06633018]]","[[0.58765703 0.8545523  1.248113   ... 1.4566201  0.8681424  0.98985976]
 [0.38374564 0.15252928 0.82702    ... 1.039799   0.38077983 0.89083505]
 [0.5913198  0.57847553 1.0490501  ... 1.2291596  0.68285334 1.0282942 ]
 ...
 [0.51465833 0.12984203 1.2065657  ... 1.378261   0.41186932 0.9434188 ]
 [0.49224094 0.6494045  0.872649   ... 1.2485596  0.6975555  1.087551  ]
 [0.39061746 0.06785779 1.2574708  ... 1.2771606  0.36898667 1.0902851 ]]"
LightGBM Regressor,"{'vf': np.float64(0.07007953306671857), 'c44': np.float64(0.019834664262449907), 'e15': np.float64(0.0), 'q15': np.float64(0.0), 'μ11': np.float64(0.01601478056776638), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.00996592321388422), 'c55e': np.float64(0.0), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.0), 'μ11e': np.float64(0.0), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}","[[-0.10651215 -0.00729312 -0.04544468 ...  0.16892955  0.04166417
  -0.00207356]
 [-0.06267608  0.04966928 -0.00275882 ...  0.21230706 -0.01582149
   0.00782671]
 [-0.09087941  0.05739067 -0.15195941 ... -0.06343955 -0.03189405
   0.02427969]
 ...
 [-0.04248729  0.07680214  0.02564092 ... -0.04463488 -0.01569969
   0.04569918]
 [-0.13877816 -0.09979171  0.03753416 ...  0.12703612  0.07088355
   0.10179753]
 [-0.15244227 -0.08687236 -0.07867732 ...  0.02780174  0.09653078
  -0.05035079]]","[[0.47149078 0.77261132 1.06063237 ... 1.13039126 0.80875227 0.98831261]
 [0.54031979 0.60090271 1.25602645 ... 1.59583494 0.76206283 1.12824989]
 [0.49827712 0.65598302 1.39677897 ... 1.23734936 0.76152886 0.95921685]
 ...
 [0.54548964 0.79363001 0.81208968 ... 0.89373446 0.7351984  1.01057865]
 [0.37878347 0.60294897 1.01931832 ... 1.21730649 0.6882821  1.1037557 ]
 [0.44390197 0.64887493 0.82506808 ... 1.07406248 0.65522048 1.01239207]]"
ElasticNet Regression,"{'vf': np.float64(0.005089987687116239), 'c44': np.float64(0.0005503459582396899), 'e15': np.float64(0.0030907402296799125), 'q15': np.float64(0.0), 'μ11': np.float64(5.2516956214948534e-05), 'ϵ11': np.float64(0.00012664857361591113), 'α11': np.float64(0.0), 'ρ': np.float64(0.005507597838649402), 'c55e': np.float64(0.004336901491733501), 'e15e': np.float64(0.0), 'q15e': np.float64(0.00897459678022914), 'ϵ11e': np.float64(0.025048876577121553), 'μ11e': np.float64(0.001758263703073912), 'α11e': np.float64(0.0), 'ρe': np.float64(0.009682803434590633)}","[[-4.47856457e-02  3.77256777e-03  1.70241648e-01 ...  5.16211852e-03
  -8.94964504e-03  6.35744542e-05]
 [ 6.29633240e-03 -1.93205982e-02 -2.02522805e-02 ... -8.12399703e-02
   5.55078570e-02 -8.38258170e-02]
 [-6.93611458e-03  1.03706152e-02  2.83248665e-02 ...  4.46369191e-02
  -2.64685470e-02  5.92018419e-02]
 ...
 [-9.80480062e-03  7.07159149e-03  6.52445727e-02 ...  2.46119031e-02
  -1.71645802e-02 -6.30242265e-02]
 [-3.01896873e-02 -9.42352706e-03  8.18699359e-02 ... -4.04786757e-02
   2.84003692e-02 -7.34406507e-02]
 [-3.09211734e-02 -2.82547964e-03  9.59034196e-03 ... -1.95516671e-03
   7.69341331e-03 -1.24358790e-02]]","[[0.26617947 0.13437195 0.55919802 ... 0.54248006 0.37562346 0.79892049]
 [0.31890995 0.11447184 0.52287672 ... 0.49874518 0.32747946 0.7670334 ]
 [0.28310966 0.13883364 0.51908817 ... 0.55695944 0.39030209 0.74173417]
 ...
 [0.28931425 0.13666084 0.53046687 ... 0.55976202 0.38202851 0.80609871]
 [0.28788347 0.12392215 0.56783251 ... 0.51245897 0.34712982 0.76802915]
 [0.28118766 0.129421   0.53365772 ... 0.52240583 0.36181807 0.69186612]]"
